2866	75
2867	558
2868	35
2869	23
2870	313
2871	183
2872	31
2873	186
2874	29
2875	283
2876	40
2877	245
2878	23
2879	20
2880	22
2881	87
2882	31
2883	24
2884	2163
2885	33
2886	43
2887	26
2888	908
2889	101
2890	68
2891	234
2892	77
2893	77
2894	73
2895	78
2896	54
2897	224
2898	24
2899	44
2900	32
2901	1937
2902	34
2903	169
2904	50
2905	95
2906	273
2907	173
2908	38
2909	24
2910	244
2911	24
2912	24
2913	23
2914	28
2915	107
2916	57
2917	30
2918	45
2919	141
2920	103
2921	152
2922	49
2923	398
2924	24
2925	2272
2926	21
2927	23
2928	781
2929	499
2930	45
2931	633
2932	261
2933	30
2934	166
2935	219
2936	180
2937	38
2938	164
2939	140
2940	1411
2941	154
2942	122
2943	159
2944	62
2945	33
2946	191
2947	229
2948	18
2949	126
2950	512
2951	100
2952	18
2953	44
2954	49
2955	53
2956	20
2957	87
2958	35
2959	24
2960	172
2961	100
2962	31
2963	22
2964	19
2965	73
2966	403
2967	235
2968	51
2969	172
2970	163
2971	38
2972	40
2973	46
2974	273
2975	41
2976	491
2977	77
2978	17
2979	56
2980	688
2981	84
2982	182
2983	22
2984	626
2985	47
2986	26
2987	31
2988	318
2989	133
2990	21
2991	335
2992	35
2993	488
2994	115
2995	22
2996	73
2997	230
2998	44
2999	27
3000	28
3001	116
3002	393
3003	43
3004	41
3005	988
3006	50
3007	28
3008	216
3009	58
3010	33
3011	171
3012	161
3013	59
3014	18
3015	140
3016	28
3017	106
3018	196
3019	502
3020	37
3021	123
3022	25
3023	433
3024	25
3025	663
3026	90
3027	91
3028	56
3029	41
3030	112
3031	124
3032	32
3033	108
3034	33
3035	336
3036	58
3037	203
3038	236
3039	242
3040	593
3041	55
3042	201
3043	226
3044	241
3045	274
3046	1714
3047	333
3048	126
3049	125
3050	405
3051	32
3052	73
3053	21
3054	47
3055	88
3056	257
3057	508
3058	23
3059	23
3060	362
3061	52
3062	407
3063	271
3064	102
3065	19
3066	28
3067	69
3068	15
3069	136
3070	390
3071	42
3072	36
3073	111
3074	281
3075	100
3076	191
3077	231
3078	190
3079	182
3080	1222
3081	74
3082	25
3083	296
3084	22
3085	54
3086	56
3087	166
3088	79
3089	30
3090	38
3091	37
3092	31
3093	92
3094	159
3095	98
3096	44
3097	135
3098	162
3099	29
3100	42
3101	35
3102	67
3103	192
3104	111
3105	530
3106	28
3107	29
3108	96
3109	27
3110	324
3111	56
3112	513
3113	40
3114	27
3115	109
3116	35
3117	36
3118	83
3119	76
3120	34
3121	1331
3122	1332
3123	964
3124	383
3125	140
3126	20
3127	215
3128	251
3129	54
3130	1149
3131	165
3132	31
3133	189
3134	109
3135	28
3136	201
3137	29
3138	35
3139	293
3140	93
3141	32
3142	103
3143	175
3144	239
3145	103
3146	253
3147	579
3148	683
3149	438
3150	678
3151	20
3152	23
3153	304
3154	31
3155	113
3156	299
3157	1090
3158	223
3159	21
3160	38
3161	214
3162	15
3163	40
3164	33
3165	30
3166	109
3167	529
3168	191
3169	265
3170	83
3171	79
3172	142
3173	106
3174	191
3175	1110
3176	49
3177	1238
3178	473
3179	39
3180	96
3181	106
3182	25
3183	52
3184	114
3185	668
3186	90
3187	95
3188	62
3189	836
3190	32
3191	184
3192	46
3193	582
3194	393
3195	263
3196	799
3197	70
3198	714
3199	287
3200	208
3201	163
3202	181
3203	45
3204	64
3205	153
3206	346
3207	105
3208	91
3209	103
3210	76
3211	53
3212	33
3213	186
3214	28
3215	202
3216	149
3217	144
3218	358
3219	39
3220	109
3221	38
3222	32
3223	942
3224	57
3225	127
3226	41
3227	54
3228	32
3229	51
3230	34
3231	85
3232	93
3233	179
3234	615
3235	74
3236	33
3237	31
3238	20
3239	89
3240	391
3241	45
3242	165
3243	60
3244	55
3245	109
3246	66
3247	846
3248	45
3249	18
3250	37
3251	14
3252	53
3253	179
3254	42
3255	69
3256	76
3257	380
3258	222
3259	91
3260	60
3261	56
3262	24
3263	32
3264	35
3265	180
3266	32
3267	167
3268	23
3269	153
3270	47
3271	217
3272	76
3273	192
3274	51
3275	47
3276	218
3277	38
3278	37
3279	86
3280	43
3281	157
3282	857
3283	145
3284	133
3285	38
3286	130
3287	97
3288	82
3289	103
3290	325
3291	32
3292	1027
3293	33
3294	1386
3295	121
3296	79
3297	443
3298	146
3299	621
3300	233
3301	103
3302	128
3303	576
3304	149
3305	666
3306	585
3307	176
3308	110
3309	346
3310	318
3311	41
3312	230
3313	43
3314	60
3315	207
3316	470
3317	95
3318	62
3319	44
3320	53
3321	36
3322	32
3323	75
3324	76
3325	25
3326	578
3327	85
3328	28
3329	22
3330	62
3331	18
3332	36
3333	22
3334	437
3335	36
3336	286
3337	31
3338	320
3339	22
3340	182
3341	27
3342	37
3343	27
3344	791
3345	161
3346	2680
3347	40
3348	339
3349	53
3350	83
3351	64
3352	77
3353	136
3354	62
3355	170
3356	36
3357	43
3358	16
3359	70
3360	155
3361	29
3362	36
3363	24
3364	154
3365	426
3366	106
3367	123
3368	163
3369	343
3370	317
3371	88
3372	184
3373	82
3374	455
3375	44
3376	880
3377	141
3378	671
3379	106
3380	39
3381	18
3382	22
3383	146
3384	317
3385	107
3386	585
3387	32
3388	23
3389	451
3390	31
3391	357
3392	19
3393	36
3394	436
3395	34
3396	51
3397	559
3398	1706
3399	28
3400	38
3401	1260
3402	71
3403	33
3404	56
3405	22
3406	71
3407	52
3408	26
3409	92
3410	717
3411	21
3412	251
3413	407
3414	678
3415	560
3416	34
3417	172
3418	638
3419	156
3420	159
3421	58
3422	152
3423	55
3424	59
3425	48
3426	479
3427	270
3428	120
3429	59
3430	62
3431	39
3432	38
3433	45
3434	438
3435	62
3436	39
3437	242
3438	21
3439	742
3440	63
3441	47
3442	52
3443	96
3444	79
3445	244
3446	101
3447	92
3448	62
3449	179
3450	310
3451	119
3452	28
3453	95
3454	197
3455	672
3456	62
3457	55
3458	378
3459	376
3460	164
3461	39
3462	34
3463	28
3464	451
3465	181
3466	438
3467	46
3468	47
3469	24
3470	116
3471	44
3472	917
3473	230
3474	25
3475	72
3476	93
3477	21
3478	269
3479	685
3480	32
3481	22
3482	92
3483	29
3484	891
3485	103
3486	81
3487	87
3488	23
3489	126
3490	24
3491	26
3492	57
3493	68
3494	46
3495	17
3496	515
3497	60
3498	287
3499	194
3500	226
3501	32
3502	84
3503	98
3504	76
3505	97
3506	130
3507	93
3508	206
3509	19
3510	36
3511	77
3512	519
3513	56
3514	103
3515	54
3516	295
3517	50
3518	27
3519	45
3520	507
3521	58
3522	70
3523	36
3524	31
3525	233
3526	48
3527	103
3528	451
3529	79
3530	95
3531	51
3532	52
3533	121
3534	83
3535	1254
3536	29
3537	48
3538	245
3539	367
3540	142
3541	93
3542	1011
3543	45
3544	52
3545	340
3546	353
3547	375
3548	23
3549	39
3550	1072
3551	744
3552	67
3553	257
3554	29
3555	107
3556	58
3557	100
3558	82
3559	49
3560	40
3561	35
3562	41
3563	47
3564	152
3565	19
3566	35
3567	313
3568	878
3569	51
3570	21
3571	212
3572	22
3573	200
3574	35
3575	24
3576	29
3577	43
3578	35
3579	90
3580	48
3581	122
3582	130
3583	106
3584	227
3585	204
3586	276
3587	35
3588	55
3589	34
3590	199
3591	60
3592	49
3593	130
3594	613
3595	79
3596	95
3597	59
3598	395
3599	80
3600	1286
3601	232
3602	589
3603	27
3604	115
3605	46
3606	58
3607	446
3608	67
3609	20
3610	65
3611	44
3612	21
3613	303
3614	29
3615	992
3616	1152
3617	54
3618	118
3619	18
3620	42
3621	147
3622	60
3623	32
3624	199
3625	594
3626	28
3627	32
3628	27
3629	21
3630	27
3631	242
3632	23
3633	34
3634	26
3635	18
3636	45
3637	71
3638	15
3639	62
3640	99
3641	24
3642	176
3643	27
3644	29
3645	34
3646	105
3647	87
3648	18
3649	14
3650	138
3651	178
3652	70
3653	25
3654	119
3655	23
3656	146
3657	104
3658	45
3659	138
3660	51
3661	26
3662	17
3663	72
3664	36
3665	35
3666	177
3667	36
3668	98
3669	252
3670	220
3671	16
3672	25
3673	134
3674	27
3675	37
3676	39
3677	25
3678	183
3679	241
3680	29
3681	27
3682	43
3683	193
3684	49
3685	368
3686	53
3687	33
3688	28
3689	46
3690	59
3691	95
3692	19
3693	31
3694	29
3695	24
3696	77
3697	18
3698	128
3699	91
3700	163
3701	30
3702	52
3703	41
3704	36
3705	26
3706	28
3707	21
3708	43
3709	41
3710	1175
3711	34
3712	41
3713	38
3714	267
3715	56
3716	57
3717	41
3718	75
3719	232
3720	107
3721	14
3722	31
3723	43
3724	48
3725	147
3726	20
3727	281
3728	467
3729	91
3730	142
3731	134
3732	228
3733	334
3734	53
3735	163
3736	66
3737	35
3738	39
3739	468
3740	245
3741	36
3742	352
3743	339
3744	46
3745	45
3746	40
3747	22
3748	18
3749	20
3750	155
3751	38
3752	29
3753	115
3754	22
3755	102
3756	29
3757	39
3758	553
3759	21
3760	47
3761	23
3762	548
3763	70
3764	47
3765	65
3766	87
3767	197
3768	131
3769	154
3770	58
3771	70
3772	45
3773	35
3774	19
3775	98
3776	195
3777	34
3778	35
3779	44
3780	53
3781	31
3782	27
3783	173
3784	259
3785	442
3786	483
3787	77
3788	57
3789	48
3790	172
3791	1407
3792	35
3793	799
3794	142
3795	820
3796	484
3797	363
3798	295
3799	147
3800	124
3801	48
3802	15
3803	30
3804	38
3805	46
3806	246
3807	269
3808	104
3809	22
3810	86
3811	77
3812	166
3813	119
3814	532
3815	79
3816	145
3817	29
3818	168
3819	69
3820	74
3821	57
3822	200
3823	26
3824	52
3825	74
3826	81
3827	43
3828	50
3829	36
3830	95
3831	124
3832	57
3833	31
3834	154
3835	34
3836	119
3837	33
3838	32
3839	402
3840	57
3841	26
3842	48
3843	32
3844	31
3845	151
3846	230
3847	419
3848	37
3849	42
3850	36
3851	130
3852	58
3853	33
3854	599
3855	41
3856	64
3857	20
3858	26
3859	45
3860	26
3861	16
3862	41
3863	348
3864	421
3865	640
3866	320
3867	55
3868	56
3869	32
3870	117
3871	103
3872	35
3873	23
3874	37
3875	268
3876	28
3877	80
3878	42
3879	33
3880	118
3881	133
3882	93
3883	36
3884	444
3885	132
3886	34
3887	564
3888	34
3889	255
3890	27
3891	30
3892	25
3893	1348
3894	52
3895	139
3896	39
3897	19
3898	60
3899	33
3900	43
3901	31
3902	26
3903	114
3904	244
3905	91
3906	18
3907	95
3908	115
3909	26
3910	30
3911	53
3912	49
3913	26
3914	22
3915	371
3916	206
3917	24
3918	32
3919	30
3920	31
3921	22
3922	49
3923	15
3924	28
3925	17
3926	18
3927	1255
3928	206
3929	830
3930	92
3931	120
3932	71
3933	43
3934	49
3935	273
3936	94
3937	226
3938	30
3939	39
3940	31
3941	36
3942	103
3943	291
3944	354
3945	170
3946	115
3947	79
3948	88
3949	39
3950	145
3951	102
3952	297
3953	156
3954	89
3955	32
3956	93
3957	137
3958	21
3959	88
3960	24
3961	106
3962	36
3963	73
3964	128
3965	36
3966	91
3967	507
3968	59
3969	160
3970	137
3971	35
3972	23
3973	295
3974	30
3975	47
3976	27
3977	21
3978	291
3979	23
3980	23
3981	155
3982	22
3983	35
3984	30
3985	306
3986	29
3987	35
3988	213
3989	23
3990	30
3991	43
3992	18
3993	68
3994	40
3995	365
3996	20
3997	226
3998	107
3999	244
4000	143
4001	181
4002	448
4003	86
4004	34
4005	31
4006	34
4007	1163
4008	192
4009	55
4010	27
4011	50
4012	203
4013	54
4014	25
4015	464
4016	157
4017	535
4018	41
4019	61
4020	63
4021	140
4022	33
4023	389
4024	109
4025	36
4026	39
4027	70
4028	187
4029	62
4030	176
4031	538
4032	83
4033	48
4034	196
4035	39
4036	35
4037	42
4038	16
4039	207
4040	532
4041	25
4042	29
4043	254
4044	70
4045	107
4046	117
4047	35
4048	86
4049	279
4050	428
4051	199
4052	137
4053	26
4054	25
4055	144
4056	86
4057	87
4058	23
4059	21
4060	59
4061	22
4062	267
4063	44
4064	536
4065	270
4066	115
4067	330
4068	128
4069	982
4070	216
4071	265
4072	35
4073	19
4074	50
4075	28
4076	724
4077	27
4078	30
4079	52
4080	30
4081	39
4082	56
4083	232
4084	50
4085	75
4086	508
4087	27
4088	398
4089	38
4090	45
4091	65
4092	75
4093	75
4094	25
4095	16
4096	295
4097	30
4098	289
4099	77
4100	85
4101	438
4102	36
4103	119
4104	47
4105	216
4106	141
4107	60
4108	44
4109	385
4110	52
4111	700
4112	24
4113	56
4114	118
4115	25
4116	43
4117	99
4118	53
4119	265
4120	21
4121	49
4122	26
4123	12311
4124	77
4125	77
4126	86
4127	30
4128	52
4129	26
4130	29
4131	45
4132	18
4133	150
4134	93
4135	69
4136	26
4137	23
4138	49
4139	23
4140	57
4141	26
4142	207
4143	31
4144	22
4145	122
4146	33
4147	823
4148	320
4149	489
4150	30
4151	46
4152	99
4153	369
4154	39
4155	211
4156	51
4157	146
4158	19
4159	60
4160	38
4161	174
4162	28
4163	20
4164	159
4165	23
4166	22
4167	79
4168	165
4169	252
4170	135
4171	37
4172	46
4173	28
4174	95
4175	98
4176	68
4177	90
4178	39
4179	102
4180	92
4181	25
4182	33
4183	100
4184	24
4185	33
4186	92
4187	58
4188	282
4189	23
4190	54
4191	43
4192	100
4193	30
4194	701
4195	23
4196	75
4197	832
4198	407
4199	678
4200	473
4201	403
4202	151
4203	500
4204	14
4205	34
4206	64
4207	130
4208	19
4209	260
4210	163
4211	315
4212	592
4213	427
4214	34
4215	234
4216	69
4217	768
4218	368
4219	320
4220	31
4221	91
4222	27
4223	183
4224	68
4225	38
4226	619
4227	369
4228	63
4229	49
4230	126
4231	149
4232	29
4233	99
4234	89
4235	58
4236	52
4237	260
4238	458
4239	52
4240	44
4241	71
4242	760
4243	52
4244	107
4245	251
4246	20
4247	141
4248	122
4249	23
4250	38
4251	129
4252	29
4253	198
4254	109
4255	60
4256	102
4257	440
4258	143
4259	275
4260	152
4261	65
4262	241
4263	315
4264	942
4265	60
4266	56
4267	18
4268	41
4269	21
4270	260
4271	25
4272	23
4273	29
4274	38
4275	61
4276	21
4277	34
4278	139
4279	130
4280	360
4281	36
4282	78
4283	39
4284	26
4285	274
4286	30
4287	42
4288	150
4289	85
4290	80
4291	235
4292	170
4293	24
4294	22
4295	300
4296	60
4297	79
4298	359
4299	320
4300	57
4301	87
4302	62
4303	55
4304	234
4305	208
4306	1143
4307	252
4308	23
4309	353
4310	559
4311	39
4312	85
4313	231
4314	80
4315	301
4316	21
4317	32
4318	209
4319	44
4320	32
4321	248
4322	212
4323	34
4324	229
4325	243
4326	231
4327	207
4328	172
4329	440
4330	182
4331	59
4332	50
4333	348
4334	105
4335	123
4336	53
4337	81
4338	47
4339	389
4340	21
4341	34
4342	132
4343	104
4344	104
4345	155
4346	52
4347	44
4348	91
4349	39
4350	32
4351	85
4352	107
4353	87
4354	337
4355	39
4356	42
4357	31
4358	302
4359	118
4360	28
4361	92
4362	116
4363	63
4364	93
4365	413
4366	261
4367	87
4368	100
4369	18
4370	136
4371	24
4372	68
4373	62
4374	32
4375	30
4376	457
4377	147
4378	257
4379	389
4380	50
4381	46
4382	314
4383	53
4384	23
4385	262
4386	54
4387	88
4388	26
4389	122
4390	185
4391	86
4392	43
4393	105
4394	25
4395	206
4396	46
4397	47
4398	290
4399	443
4400	21
4401	185
4402	545
4403	172
4404	498
4405	204
4406	23
4407	66
4408	26
4409	143
4410	26
4411	364
4412	23
4413	49
4414	95
4415	51
4416	50
4417	87
4418	30
4419	214
4420	33
4421	20
4422	43
4423	242
4424	34
4425	70
4426	24
4427	24
4428	215
4429	53
4430	18
4431	111
4432	35
4433	20
4434	58
4435	21
4436	18
4437	31
4438	19
4439	34
4440	23
4441	30
4442	14
4443	24
4444	48
4445	23
4446	39
4447	36
4448	78
4449	19
4450	51
4451	24
4452	25
4453	25
4454	105
4455	21
4456	16
4457	21
4458	32
4459	189
4460	24
4461	776
4462	163
4463	27
4464	154
4465	208
4466	38
4467	33
4468	49
4469	40
4470	34
4471	49
4472	48
4473	413
4474	31
4475	74
4476	189
4477	60
4478	391
4479	174
4480	15
4481	17
4482	165
4483	62
4484	111
4485	130
4486	16
4487	305
4488	18
4489	39
4490	29
4491	27
4492	18
4493	193
4494	33
4495	28
4496	17
4497	23
4498	15
4499	44
4500	29
4501	14
4502	15
4503	35
4504	19
4505	37
4506	253
4507	17
4508	64
4509	33
4510	671
4511	227
4512	251
4513	52
4514	158
4515	75
4516	36
4517	19
4518	95
4519	140
4520	63
4521	125
4522	121
4523	96
4524	102
4525	72
4526	51
4527	601
4528	44
4529	26
4530	43
4531	30
4532	138
4533	26
4534	23
4535	45
4536	207
4537	62
4538	499
4539	38
4540	21
4541	170
4542	27
4543	46
4544	43
4545	55
4546	17
4547	16
4548	41
4549	21
4550	23
4551	104
4552	182
4553	58
4554	58
4555	18
4556	27
4557	38
4558	137
4559	27
4560	43
4561	357
4562	29
4563	39
4564	19
4565	66
4566	386
4567	22
4568	1368
4569	119
4570	46
4571	48
4572	175
4573	66
4574	60
4575	55
4576	65
4577	237
4578	600
4579	22
4580	23
4581	59
4582	27
4583	28
4584	411
4585	40
4586	489
4587	138
4588	52
4589	95
4590	81
4591	62
4592	68
4593	44
4594	56
4595	25
4596	444
4597	124
4598	179
4599	68
4600	232
4601	104
4602	31
4603	23
4604	127
4605	32
4606	21
4607	24
4608	72
4609	163
4610	78
4611	78
4612	47
4613	74
4614	46
4615	29
4616	121
4617	296
4618	418
4619	173
4620	19
4621	21
4622	30
4623	26
4624	75
4625	337
4626	210
4627	247
4628	301
4629	67
4630	233
4631	41
4632	76
4633	31
4634	60
4635	43
4636	34
4637	291
4638	51
4639	48
4640	36
4641	51
4642	52
4643	310
4644	36
4645	467
4646	136
4647	44
4648	29
4649	113
4650	44
4651	128
4652	53
4653	21
4654	217
4655	27
4656	22
4657	167
4658	25
4659	54
4660	58
4661	33
4662	139
4663	30
4664	240
4665	179
4666	46
4667	194
4668	168
4669	23
4670	166
4671	167
4672	405
4673	261
4674	25
4675	21
4676	41
4677	35
4678	404
4679	30
4680	121
4681	21
4682	219
4683	23
4684	33
4685	16
4686	33
4687	42
4688	27
4689	22
4690	72
4691	65
4692	318
4693	31
4694	313
4695	735
4696	247
4697	959
4698	41
4699	133
4700	22
4701	82
4702	25
4703	229
4704	174
4705	268
4706	77
4707	29
4708	55
4709	92
4710	56
4711	119
4712	40
4713	21
4714	34
4715	92
4716	49
4717	26
4718	34
4719	32
4720	43
4721	51
4722	562
4723	33
4724	88
4725	17
4726	79
4727	44
4728	82
4729	82
4730	33
4731	107
4732	50
4733	59
4734	56
4735	209
4736	32
4737	113
4738	39
4739	97
4740	92
4741	39
4742	38
4743	43
4744	28
4745	391
4746	37
4747	17
4748	23
